id;orderNumber;responsiblePerson;healthCareDistrict;vaccine;injections;arrived
e1523ac9-eeb6-4520-84d1-e92f5cf2174a;3663;Anja Alaja;OYS;SolarBuddhica;6;2021-04-05T01:11:23.691153Z
73de831a-5c9c-4a60-81e8-a910afb955bd;3664;Anelma Leppälä;OYS;SolarBuddhica;6;2021-03-31T14:41:15.691162Z
411df600-de99-42f1-a975-99a114b7890e;3668;Samuel Laatio;TYKS;SolarBuddhica;6;2021-01-13T02:01:07.691200Z
5cb852be-b81c-4241-916b-8297e1df4911;3670;Asmo Sirola;TAYS;SolarBuddhica;6;2021-01-22T19:19:35.691220Z
1aa896e5-e2db-4410-ad0f-ab103d1180e8;3672;Pirkko Jalavisto;OYS;SolarBuddhica;6;2021-01-28T03:19:50.691240Z
033a8eca-90cd-442b-bdf2-f7e03a6cad9d;3680;Joona Wiherheimo;TYKS;SolarBuddhica;6;2021-01-13T07:39:05.691316Z
e3df99f6-015f-40ac-beb7-09875e4bd596;3684;Nella Nuorpuu;OYS;SolarBuddhica;6;2021-01-23T18:23:56.691357Z
b49ba8b8-5276-42c1-b8e7-0df1ced57273;3687;Heino Palo;HYKS;SolarBuddhica;6;2021-04-03T02:24:19.691386Z
e056e7ae-1c42-4421-aeff-c7dcbe5b011f;3688;Airi Laatio;TYKS;SolarBuddhica;6;2021-01-07T05:09:27.691396Z
712f4696-6735-407c-ba48-04ef5db76449;3693;Saku Tuomas-Kettunen;TAYS;SolarBuddhica;6;2021-03-17T16:35:31.691446Z
efcd0f52-42d4-4314-abe6-2e76c1b19115;3694;Tessa Havu;HYKS;SolarBuddhica;6;2021-01-13T18:49:03.691456Z
70fb0a96-a769-4c86-869d-d6fd475c0ae1;3699;Immo Wihuri;TYKS;SolarBuddhica;6;2021-03-11T08:17:50.691505Z
e094a16c-f8bf-4524-9a83-13bfe3dbf571;3700;Tarvo Wilkama;TAYS;SolarBuddhica;6;2021-03-04T13:27:22.691515Z
505839f2-cf3b-4fc9-9d4f-d3c7bd607565;3701;Sinikka Kivirikko;KYS;SolarBuddhica;6;2021-01-12T02:36:06.691525Z
fa1276c0-b191-4b40-bd5f-5e56fb75847b;3704;Salomon Sarva;HYKS;SolarBuddhica;6;2021-01-10T20:35:04.691553Z
914eb1c7-4acc-4c82-9915-a31a9a0089b9;3708;Arttu Talvela;HYKS;SolarBuddhica;6;2021-01-15T09:07:31.691590Z
e9792ca7-eaf6-4c83-914d-da54131e8712;3709;Pasi Almi;HYKS;SolarBuddhica;6;2021-02-22T22:36:57.691599Z
554c4f42-2d2a-4c3b-aede-6364bd4fe711;3720;Floora Jännes;KYS;SolarBuddhica;6;2021-02-09T17:18:16.691707Z
ef6ac374-67e8-4c21-82c8-753ef03aadfc;3722;Kylli Leikola;KYS;SolarBuddhica;6;2021-03-27T10:22:44.691726Z
0cd02346-cce7-49b5-ab6d-b38954b78bf9;3724;Mikko Virkkunen;HYKS;SolarBuddhica;6;2021-01-06T16:12:16.691745Z
264419c9-9d31-431c-8ae2-17fa42e4be88;3728;Kimmo Kuusisto;HYKS;SolarBuddhica;6;2021-04-05T10:57:19.691782Z
57cef584-3e9e-43a2-9535-78af8a2a9b1b;3729;Jouni Niitemaa;KYS;SolarBuddhica;6;2021-03-16T21:43:08.691791Z
66665543-de85-40a6-a17c-9f81c991f6e8;3730;Jori Tulikoura;TAYS;SolarBuddhica;6;2021-03-17T01:46:27.691800Z
42a5e3f7-f130-481d-a57e-30d8e3bb5f30;3731;Ilpo Paalu;KYS;SolarBuddhica;6;2021-02-07T19:34:06.691810Z
7344c52d-6c79-4a19-8cc1-29d46a91199d;3733;Verneri Reenkola;KYS;SolarBuddhica;6;2021-03-11T16:35:20.691829Z
e7f1c639-a35c-465a-91ca-0767546247a9;3734;Jooseppi Voionmaa;TAYS;SolarBuddhica;6;2021-02-02T11:23:51.691839Z
a90fb0a8-6151-4ee6-b7b3-5e682bb27b80;3736;Tarmo Tuuliluoto;TYKS;SolarBuddhica;6;2021-02-22T01:41:02.691858Z
20304c7f-dc99-41db-a677-0bb8be204803;3737;Ilma Voipio;OYS;SolarBuddhica;6;2021-01-28T18:48:20.691867Z
829545e9-ca42-4574-bc85-ee985c85d23c;3739;Henna Talas;HYKS;SolarBuddhica;6;2021-03-26T13:25:53.691886Z
e2c0aba8-53e1-4962-8a0a-e0bd89a54279;3741;Ruusu Ilves;HYKS;SolarBuddhica;6;2021-01-11T09:56:05.691905Z
ce0dd639-ea0f-4eb0-8118-af7e1df24c6c;3742;Aki Linkola;HYKS;SolarBuddhica;6;2021-02-03T05:33:10.691913Z
554a4559-8e32-434a-a4d2-4b7b401d8048;3747;Anselmi Simojoki;OYS;SolarBuddhica;6;2021-01-28T20:21:48.691965Z
36a9d7e7-ea74-443b-a4c8-78330fa1daf8;3751;Ulpu Somersalo;TYKS;SolarBuddhica;6;2021-04-02T14:18:40.692003Z
5c61cc56-d805-4bab-ab5a-b7596fab12f4;3756;Taika Soininen;TYKS;SolarBuddhica;6;2021-01-08T06:02:55.692050Z
0e2471b7-de40-477a-8df9-c64df92f1ea0;3759;Daavid Laitakari;HYKS;SolarBuddhica;6;2021-03-21T19:39:43.692079Z
1e44ad80-8691-49e9-88dc-001bdad69ae8;3770;Niila Tuurna;TAYS;SolarBuddhica;6;2021-01-04T06:49:07.692208Z
ac1f44c1-7771-414b-b33e-3ef95d804068;3773;Inna Kahanpää;HYKS;SolarBuddhica;6;2021-02-22T23:11:34.692236Z
24fe4fdc-b2be-466d-9520-2e7096dd5d8f;3776;Daniela Lehto;OYS;SolarBuddhica;6;2021-01-31T08:52:17.692264Z
50c31b14-e11a-4a64-b62a-e0034a61a4e6;3777;Nella Juva;HYKS;SolarBuddhica;6;2021-02-15T23:18:37.692277Z
7d379f81-1fc7-4e53-bc83-b754b7f9b98a;3783;Eelis Virkkunen;TYKS;SolarBuddhica;6;2021-03-22T20:05:08.692336Z
de17b7be-4fd2-408a-a6c5-fdf14ffa6767;3784;Kasper Tulikoura;HYKS;SolarBuddhica;6;2021-02-12T23:26:30.692346Z
7822baed-3a2e-4ede-83f8-27fe38d59f82;3794;Eveliina Koskelo;HYKS;SolarBuddhica;6;2021-04-05T11:09:09.692439Z
44382611-7c00-4683-9c64-4e7db42246f7;3796;Milja Aura;HYKS;SolarBuddhica;6;2021-02-05T01:00:45.692458Z
375acbca-ce2e-4f6a-bc74-aa8d07588a02;3808;Aleksanteri Vanni;HYKS;SolarBuddhica;6;2021-03-13T19:03:08.692570Z
15c03393-48e4-4f71-ace8-96bb25aff82e;3809;Paavali Järventaus;KYS;SolarBuddhica;6;2021-01-28T22:10:31.692583Z
facf8a89-c9fa-47e2-93ad-dd87d8513ace;3813;Salla Sotavalta;KYS;SolarBuddhica;6;2021-03-18T09:37:21.692622Z
39dfff5e-4518-49c5-bc16-d124b52c7361;3818;Kullervo Kaira;KYS;SolarBuddhica;6;2021-03-08T00:56:47.692668Z
82d79371-c2b8-4da3-9f5d-ccedda0c5918;3820;Nelli Helasvuo;TAYS;SolarBuddhica;6;2021-01-06T19:20:48.692687Z
9f2fc259-a665-4ad2-b64b-38dc0af054d1;3822;Heikki Jalas;HYKS;SolarBuddhica;6;2021-01-22T10:37:12.692706Z
c0f4ed56-adb6-4cd3-9ac8-7f4fa4b9957c;3824;Saila Ivalo;TYKS;SolarBuddhica;6;2021-03-04T05:25:56.692741Z
9912339f-e178-41cc-a27f-abb6ebf7d8f2;3830;Hertta Voionmaa;TAYS;SolarBuddhica;6;2021-01-23T17:23:05.692801Z
360b7180-32ad-48d9-9498-a48086896488;3831;Elvi Äimä;KYS;SolarBuddhica;6;2021-03-04T01:27:55.692812Z
06a0e9b0-bfe3-4607-82fe-0aeea7ab1987;3835;Risto Harmaja;OYS;SolarBuddhica;6;2021-01-25T08:24:40.692850Z
bd177d73-8572-4bac-bc7e-e549b31e500e;3841;Ilmi Asanti;OYS;SolarBuddhica;6;2021-03-15T01:07:14.692913Z
458523bb-5878-4b48-ab4c-01bfb0ca9b5b;3848;Liisi Salmiala;TAYS;SolarBuddhica;6;2021-03-11T03:16:38.692982Z
7d8d2a55-2e04-4ec9-8f84-6648875630a8;3851;Nea Tanner;OYS;SolarBuddhica;6;2021-01-24T13:36:56.693011Z
b985d6fc-967d-4da5-aab3-0698d321eeaa;3852;Teresa Niini;HYKS;SolarBuddhica;6;2021-02-07T05:58:29.693020Z
1e0d76db-04d3-4caa-b914-a27292bc7f08;3860;Ali Paatola;TAYS;SolarBuddhica;6;2021-01-17T08:52:29.693096Z
75a348cb-c739-4f87-911e-4afa93de3525;3862;Floora Reenpää;TAYS;SolarBuddhica;6;2021-02-07T01:37:43.693115Z
eed4a4c2-6c46-44fc-955f-00bdd23de9aa;3863;Erja Wuorenrinne;KYS;SolarBuddhica;6;2021-01-11T17:45:47.693124Z
01c71821-0f41-4874-9df0-85c18a3f9f5f;3865;Katariina Ahtisaari;TAYS;SolarBuddhica;6;2021-01-20T01:53:48.693143Z
8de945ef-9eae-4802-8bf0-8de10542900a;3868;Henna Honka;HYKS;SolarBuddhica;6;2021-02-02T01:28:07.693171Z
4d69f1f7-fafd-40f7-9104-7f014f1f85d3;3870;Jeremias Honkajuuri;HYKS;SolarBuddhica;6;2021-01-06T20:24:29.693190Z
f8e5f878-7aba-41c9-9003-2d84ab7c5e47;3871;Kaisu Kalliala;TAYS;SolarBuddhica;6;2021-04-01T01:48:16.693199Z
95c90491-44d4-459f-91ff-6e47fc275b07;3872;Suoma Wiherheimo;HYKS;SolarBuddhica;6;2021-03-14T12:24:55.693211Z
b197ae26-b855-4f14-aa86-df189ba31f89;3873;Ville Sadeniemi;OYS;SolarBuddhica;6;2021-01-23T08:14:22.693224Z
a7b1a76f-ba90-4284-9296-971b7a0959e6;3877;Mies Almi;OYS;SolarBuddhica;6;2021-01-31T11:40:09.693263Z
131a423e-a16e-4ac2-a5ee-7c236773437e;3878;Sanni Aura;OYS;SolarBuddhica;6;2021-03-03T06:36:15.693273Z
a1363403-ddc8-4740-8c84-5c40f9c7863f;3879;Silvo Ilves;OYS;SolarBuddhica;6;2021-02-01T02:54:41.693282Z
056b7793-3ca4-41f3-9f8e-d06dbfaf3d27;3883;Miika Rauramo;TAYS;SolarBuddhica;6;2021-03-05T22:28:27.693321Z
adc7547c-07fb-4a6f-ae0d-ab51e0de3134;3884;Kaappo Nuorivaara;HYKS;SolarBuddhica;6;2021-04-09T15:03:31.693331Z
97e565ae-ec59-4650-8851-31ce5bb691c3;3888;Linnea Wennervirta;TAYS;SolarBuddhica;6;2021-01-13T05:16:56.693367Z
9fe28365-5608-4128-a7aa-90ba9f50ffd4;3891;Asmo Helanen;TYKS;SolarBuddhica;6;2021-03-29T03:51:36.693396Z
973d24d0-e99c-4ca4-9b6d-be35af97b482;3893;Sohvi Tuomas-Kettunen;HYKS;SolarBuddhica;6;2021-03-26T08:14:50.693415Z
eb708cb7-0b09-42ca-92f8-befc9eee0c64;3894;Taito Saura;OYS;SolarBuddhica;6;2021-03-07T13:34:37.693424Z
983d1b9c-d02c-4ac3-9fc1-d858dd2c022c;3898;Mainio Kaira;KYS;SolarBuddhica;6;2021-01-02T16:25:03.693461Z
56c34b34-f3f4-4bc3-90d4-780b6a248555;3899;Aulikki Koskelo;HYKS;SolarBuddhica;6;2021-01-31T00:32:52.693471Z
b527bc6b-747d-4859-88cb-223af2eba94a;3901;Iiro Tavastähti;KYS;SolarBuddhica;6;2021-02-10T15:55:26.693492Z
370f2d2f-27cc-48f6-ab26-f467f079e253;3902;Arttu Tulikoura;HYKS;SolarBuddhica;6;2021-03-16T22:37:27.693501Z
82c3d8a7-0019-45f6-9af1-41ad9a589a46;3905;Ilmari Meriluoto;KYS;SolarBuddhica;6;2021-02-18T15:40:43.693533Z
53f527cd-d443-42bd-8f7f-570655a2933d;3906;Kaarlo Ivalo;HYKS;SolarBuddhica;6;2021-04-01T20:13:57.693543Z
fb846a17-9a0c-485a-8882-433227bf787a;3909;Auri Wihuri;OYS;SolarBuddhica;6;2021-02-17T11:32:35.693571Z
81503fa0-a852-48ab-bd99-a686021e3616;3912;Iro Kairamo;HYKS;SolarBuddhica;6;2021-01-05T01:28:20.693599Z
8e1ecfc3-31c5-4bbf-8c41-8c8984f5a51f;3914;Maila Saarenpää;TAYS;SolarBuddhica;6;2021-03-02T09:19:17.693617Z
13d9dd84-dbf5-4164-8537-bc4436dfb194;3916;Tapio Korpijaakko;TAYS;SolarBuddhica;6;2021-02-01T14:08:11.693636Z
ddf7e816-9335-4299-9626-320a1cdeb44b;3917;Anselmi Kilpi;HYKS;SolarBuddhica;6;2021-01-13T21:27:11.693646Z
24c723db-3dad-4808-9591-b9e0fba33da8;3922;Jorma Paloheimo;OYS;SolarBuddhica;6;2021-02-21T18:58:23.693692Z
d5bc1a6e-11e8-4895-8f64-9fb115c4dc85;3923;Unto Mela;HYKS;SolarBuddhica;6;2021-01-29T04:47:45.693702Z
a6713724-0580-4027-af3b-0424372d6753;3925;Lenita Ylänne;TAYS;SolarBuddhica;6;2021-04-08T13:40:34.693720Z
da509fb2-5c76-4443-b0ed-e3b0f18221e2;3931;Olli Merikoski;HYKS;SolarBuddhica;6;2021-02-21T21:00:37.693778Z
e8d65b8b-178d-40a4-a661-049584603472;3932;Jonne Harima;TAYS;SolarBuddhica;6;2021-02-28T08:10:11.693786Z
d8f35bb9-5bab-4b1e-acf9-a1e54a19f99d;3940;Henrik Harki;HYKS;SolarBuddhica;6;2021-03-12T00:03:41.693865Z
b78c69ab-41b9-4d60-8e9e-b919c2f7b607;3944;Jyri Sarkia;TAYS;SolarBuddhica;6;2021-01-26T05:07:15.693902Z
fd754df4-c8e1-4cdd-bea9-df53bfc6e81e;3946;Tytti Salokannel;HYKS;SolarBuddhica;6;2021-03-25T23:17:42.693922Z
2f1194b3-8ec4-4fbc-b5af-1cf4731a05a8;3947;Jouni Kaira;TYKS;SolarBuddhica;6;2021-01-18T19:46:51.693930Z
16a0cdc8-b2b9-4776-86c8-d3e12c0361bc;3949;Tenho Äyräpää;OYS;SolarBuddhica;6;2021-02-09T09:50:50.693949Z
21eb280d-f271-4baf-ae38-bc58c1e75564;3955;Kaleva Harima;HYKS;SolarBuddhica;6;2021-03-19T20:26:59.694007Z
ece633db-ebf6-4715-89fb-714de6c277bf;3956;Daniela Etola;TYKS;SolarBuddhica;6;2021-02-22T19:59:39.694016Z
2efec46b-fbdf-4730-b0ad-aa4c62c77316;3961;Pasi Utsjoki;OYS;SolarBuddhica;6;2021-03-13T16:55:40.694064Z
4ca6e82f-dd86-4daa-b305-9151b23da39e;3967;Minja Koulumies;HYKS;SolarBuddhica;6;2021-03-02T00:13:11.694120Z
d55e29a3-2a89-4d31-8aba-c729dd6c0657;3979;Kerkko Osara;KYS;SolarBuddhica;6;2021-01-18T05:02:35.694238Z
6f585ece-c8a0-40da-b25c-204b1a8a3bc1;3994;Juliaana Merikanto;HYKS;SolarBuddhica;6;2021-03-02T18:36:32.694379Z
e42dca91-a333-49a8-a5d4-f87cd9a8954b;3996;Eelis Kalliala;OYS;SolarBuddhica;6;2021-01-08T09:02:20.694397Z
c99c67a8-2fd7-4175-9cdc-b3e0c7d02813;3997;Robin Koskenjaakko;KYS;SolarBuddhica;6;2021-01-11T08:23:11.694406Z
75b47f52-0a5d-4294-a55e-d3d76636b4de;3999;Miia Järviluoma;HYKS;SolarBuddhica;6;2021-03-22T19:22:46.694426Z
e5b01979-320b-4a2e-818d-c9bba0ad6312;4000;Roosa Nevanlinna;OYS;SolarBuddhica;6;2021-02-03T23:13:50.694435Z
04b87fa0-6189-42bb-a5e3-6c05484e3359;4001;Asko Ruusuvaara;HYKS;SolarBuddhica;6;2021-04-04T22:20:26.694448Z
c19abd42-f0c6-431b-9759-89e03e1af428;4003;Kalevi Kaila;TAYS;SolarBuddhica;6;2021-02-23T04:04:49.694467Z
53d6a83f-7057-411f-a48c-2a566ff427e7;4004;Sanni Palosuo;HYKS;SolarBuddhica;6;2021-03-12T15:20:10.694477Z
68f97c54-bd76-4475-afe1-3f371921cdc6;4005;Eemi Niitemaa;OYS;SolarBuddhica;6;2021-01-23T22:22:11.694486Z
e1fc1cc6-4cc1-4644-9154-df87ecefe8e3;4010;Alma Ypyä;TAYS;SolarBuddhica;6;2021-02-17T17:08:38.694580Z
98595045-9018-4867-8d6b-a0f02dd9cc68;4018;Tiia Vuorjoki;TAYS;SolarBuddhica;6;2021-01-09T22:27:12.694662Z
ac4b193c-0b25-4d50-91b4-af60f4b77d63;4020;Antero Alaja;OYS;SolarBuddhica;6;2021-02-12T02:39:16.694681Z
6f4d0e38-35af-4ba7-981a-f0a800a7c54e;4027;Päiviö Soini;HYKS;SolarBuddhica;6;2021-02-20T19:43:13.694747Z
6818a3e8-36dc-4ec9-9f8b-66f1496fc073;4029;Taika Pohjanpalo;HYKS;SolarBuddhica;6;2021-02-22T17:05:24.694765Z
8acc2fc4-ec69-4126-80dd-53ff157fbf99;4032;Esteri Linnala;TAYS;SolarBuddhica;6;2021-03-16T19:46:24.694794Z
b966f7d8-f5d7-418c-b747-433acd6ff232;4035;Meea Hiidenheimo;TAYS;SolarBuddhica;6;2021-01-06T05:13:12.694834Z
3d940867-7ff4-4bf0-a9e0-d2d68a4af739;4043;Hanne Kivikoski;TYKS;SolarBuddhica;6;2021-03-03T15:25:32.694918Z
a186b431-4a2d-4f35-be8e-2a406fdf2dff;4044;Marjukka Mikkola;TAYS;SolarBuddhica;6;2021-01-14T00:06:01.694928Z
3869bf88-2349-4706-83cf-c5f019cbecc4;4048;Seija Routavaara;TYKS;SolarBuddhica;6;2021-02-23T21:21:11.694966Z
f0e8f299-ae96-4d12-9557-330bb706d0e2;4049;Rainer Harva;KYS;SolarBuddhica;6;2021-03-17T13:14:53.694976Z
d8eda804-2bf4-492e-a5a1-a0ff6c97fa50;4052;Aada Suviranta;HYKS;SolarBuddhica;6;2021-02-22T17:56:32.695003Z
b32cae77-c42b-4616-b5f0-ca97259285c0;4053;Jouko Tuurna;HYKS;SolarBuddhica;6;2021-03-02T18:06:50.695012Z
32c71b18-dca6-4e9f-9c03-3b775024af01;4054;Airi Tunkelo;KYS;SolarBuddhica;6;2021-01-08T04:03:12.695022Z
684fb407-e5c2-4831-ba49-667229112b5c;4056;Terho Simojoki;HYKS;SolarBuddhica;6;2021-02-23T22:47:42.695040Z
e9194d5a-6c43-4fd7-9372-32227ccc0b99;4061;Janina Harva;HYKS;SolarBuddhica;6;2021-01-20T07:17:07.695088Z
d3345daf-96a2-4adb-a944-8eee0aeaaf28;4064;Helle Osmonsalo;TYKS;SolarBuddhica;6;2021-02-16T00:29:25.695117Z
c4719700-874a-4640-b73d-0a16b30b9153;4065;Albert Waris;HYKS;SolarBuddhica;6;2021-02-23T07:28:56.695131Z
93fc9a28-1b22-4532-a3f1-c53daeda0b6a;4066;Päivä Nuorivaara;HYKS;SolarBuddhica;6;2021-01-12T06:51:56.695141Z
ed81764f-6331-432c-9fd0-7c89973db6d6;4068;Iita Kuusi;HYKS;SolarBuddhica;6;2021-01-15T03:19:42.695159Z
687a88dc-7265-4e93-b414-117ca6ef24be;4071;Selina Hiekkala;TYKS;SolarBuddhica;6;2021-04-05T11:36:03.695187Z
8d3b3d73-bdd1-4398-9c35-c740061da1f8;4074;Aslak Simojoki;TAYS;SolarBuddhica;6;2021-01-31T11:33:08.695216Z
783998a2-035c-4f74-b8e3-a62adb5d36ae;4075;Kylli Puroma;OYS;SolarBuddhica;6;2021-04-04T07:10:34.695226Z
2515a89c-88df-4225-8069-bb38d763e4f9;4077;Aatami Karikoski;HYKS;SolarBuddhica;6;2021-03-15T13:08:02.695245Z
cb35e381-505b-4550-b344-6b9aa0b033a4;4080;Jade Vakio;HYKS;SolarBuddhica;6;2021-04-08T07:58:14.695273Z
17292cdb-1c55-4fd8-b1d5-6e0767324e5a;4083;Tessa Routavaara;TAYS;SolarBuddhica;6;2021-02-27T01:40:50.695301Z
2e197d4a-3d1c-4309-a5e3-2f4842f25126;4084;Inkeri Valste;HYKS;SolarBuddhica;6;2021-01-17T21:22:01.695311Z
20e20395-f6de-4344-8bc6-12aae9363cac;4092;Selma Linko;HYKS;SolarBuddhica;6;2021-04-03T16:33:44.695383Z
724b08e8-6436-4acd-83ca-cb9b6deaddb6;4093;Klaus Koskikallio;HYKS;SolarBuddhica;6;2021-03-18T06:25:37.695392Z
f725ca03-4e01-493d-b615-ab212ef7fab1;4096;Viktor Rislakki;HYKS;SolarBuddhica;6;2021-03-04T19:10:04.695420Z
9967efe7-ad0c-4a60-8c5f-18f885afde3b;4099;Aapeli Mikkola;HYKS;SolarBuddhica;6;2021-01-30T03:46:03.695451Z
69d46d9a-3078-4d1a-844e-539efbbc750e;4107;Auvo Mannermaa;OYS;SolarBuddhica;6;2021-03-18T20:26:41.695527Z
84a6a38e-a435-49dd-8976-a8869ebbb518;4108;Isabella Enäjärvi;HYKS;SolarBuddhica;6;2021-01-09T02:12:07.695537Z
da914ec6-a8b4-4de9-a9ac-f468b185fae4;4110;Aini Saalas;HYKS;SolarBuddhica;6;2021-03-11T06:30:25.695556Z
e224cfea-f1ad-49a3-9b98-d3fdcabe6b8f;4111;Vanamo Mustakallio;TYKS;SolarBuddhica;6;2021-04-10T20:02:01.695565Z
d90dd279-9f64-483e-a51e-dc8c8e5195ac;4116;Alpo Ruutu;OYS;SolarBuddhica;6;2021-01-07T03:22:24.695625Z
fedd8d5c-5997-469e-b1a2-eb48f48a9030;4117;Pulmu Airila;HYKS;SolarBuddhica;6;2021-04-11T17:25:33.695653Z
00bace1f-c127-4ce8-bbb5-445e671a3ff3;4120;Asmo Nuorivaara;OYS;SolarBuddhica;6;2021-01-23T10:33:06.695730Z
05c3a42f-8808-44ab-aba1-6e992684c885;4122;Piia Veistaro;HYKS;SolarBuddhica;6;2021-04-08T01:23:14.695754Z
ce0dffe1-e6db-458b-b33e-e144e0e49059;4123;Juhani Paatola;HYKS;SolarBuddhica;6;2021-02-11T04:01:08.695763Z
c8952638-d61d-4598-979f-d26fb5296424;4127;Jussi Nuorvala;HYKS;SolarBuddhica;6;2021-02-21T01:50:58.695834Z
a0c6a791-936b-4bcc-b5d0-9175734a3498;4130;Vilhelmiina Merikanto;HYKS;SolarBuddhica;6;2021-04-05T21:34:10.695875Z
0573f417-36f2-4c9d-bf25-f50bc8eb3454;4134;Robin Palosuo;TAYS;SolarBuddhica;6;2021-03-17T10:34:23.695920Z
f0bfb54e-d247-4ead-9c52-d9999d430b30;4136;Lari Kivekäs;HYKS;SolarBuddhica;6;2021-03-19T05:59:01.695973Z
8606f42a-24be-4278-8007-fb35e35d51d9;4139;Elmi Tarjanne;HYKS;SolarBuddhica;6;2021-02-18T18:40:50.696022Z
d9da6c2d-83dc-4315-82fc-2b8b64f075f2;4142;Jaakoppi Renkonen;TYKS;SolarBuddhica;6;2021-04-11T11:56:12.696051Z
6a7af506-ea81-410c-bc6b-e1a02dc452c0;4145;Saara Visanti;OYS;SolarBuddhica;6;2021-04-08T18:01:04.696081Z
6c9efd72-0acb-4576-afa6-a21b1cb18e0b;4149;Asko Saura;KYS;SolarBuddhica;6;2021-02-12T18:19:03.696118Z
70887bd8-4a35-4f9d-ae82-f574dee7c41f;4150;Sanna Susitaival;TAYS;SolarBuddhica;6;2021-04-07T12:23:54.696127Z
64b4b057-0a63-468f-a0ea-1bb88a05051c;4152;Saini Äimä;TYKS;SolarBuddhica;6;2021-02-12T22:05:58.696146Z
883689dd-9216-4397-9cd1-3c2507f79289;4153;Erkki Paasivirta;KYS;SolarBuddhica;6;2021-02-12T13:21:00.696156Z
4fbe70b5-2d68-44a7-bcc0-f5bd0f6baf55;4155;Elisabet Salokannel;TAYS;SolarBuddhica;6;2021-03-14T16:14:13.696176Z
91fb0bfb-0b00-4179-a0db-4cf8c31e4595;4165;Krista Wallinmaa;TAYS;SolarBuddhica;6;2021-02-27T15:45:28.696278Z
83d8da18-db1f-4e3f-b23a-b1c9d500dfea;4166;Arho Havu;TAYS;SolarBuddhica;6;2021-03-03T03:05:56.696291Z
76e03bc8-bb6e-499c-9d49-9baebb75ba0e;4167;Elli Rislakki;TAYS;SolarBuddhica;6;2021-02-04T02:56:57.696307Z
9e423255-4a9b-446e-b010-9461a98e7f13;4171;Leena Sotamaa;KYS;SolarBuddhica;6;2021-01-22T11:26:34.696360Z
9b34a67c-20e0-4d7e-a0e6-5c1b727a39cb;4172;Tenho Rislakki;TAYS;SolarBuddhica;6;2021-01-28T01:43:45.696374Z
2a3a4f15-56a1-44de-acc6-d11b142266ec;4174;Jere Mikkola;HYKS;SolarBuddhica;6;2021-03-28T14:46:15.696394Z
72ce2c12-3531-44f9-a3d6-6f019fd5164d;4175;Aarto Wennervirta;OYS;SolarBuddhica;6;2021-01-07T05:46:59.696403Z
da9cbb75-bf8e-40aa-b1e3-47cea5597648;4179;Väinämö Järventaus;OYS;SolarBuddhica;6;2021-02-02T15:56:12.696440Z
37ff070c-4f99-4da8-9c35-3657843e209a;4180;Reija Wallinmaa;TYKS;SolarBuddhica;6;2021-01-26T20:09:55.696450Z
6efcd795-e090-4b2f-b016-ad6c1693dd27;4184;Reetta Nevanlinna;TYKS;SolarBuddhica;6;2021-03-24T12:51:36.696547Z
cc8a475e-f1b5-49ae-b89d-12dccb832de9;4185;Maunu Kairamo;KYS;SolarBuddhica;6;2021-03-30T12:10:46.696584Z
8c836c4b-b88f-4dbd-9377-160abfcdc87c;4186;Tanja Poijärvi;HYKS;SolarBuddhica;6;2021-03-21T23:19:23.696596Z
2b00bc58-3faf-4d06-bb11-ef47aad8086a;4194;Arhippa Pihkala;TYKS;SolarBuddhica;6;2021-04-07T01:10:30.696768Z
9901389c-ddc8-4673-945f-e80f394895a1;4204;Aleksanteri Voionmaa;HYKS;SolarBuddhica;6;2021-01-03T09:06:43.696866Z
7a7ad657-dd0a-428f-a353-2aebcc073ec7;4212;Miska Mannio;HYKS;SolarBuddhica;6;2021-01-03T11:56:17.696989Z
ca9ec6ce-7e3f-4e09-95b3-10e5a9ec3b76;4216;Patrik Maasalo;OYS;SolarBuddhica;6;2021-03-18T00:13:05.697027Z
11f051f5-d501-406c-af4f-4ddad8823668;4221;Samuli Koskenniemi;HYKS;SolarBuddhica;6;2021-04-01T08:57:45.697074Z
c15cb005-2c91-4ba3-8fa2-0fb972385a9a;4224;Valdemar Lahdensuo;OYS;SolarBuddhica;6;2021-03-26T11:12:46.697101Z
5d593434-4972-4da7-8137-9b863fd102ed;4226;Aulis Tanner;HYKS;SolarBuddhica;6;2021-02-13T21:43:07.697128Z
47ef160f-01c3-4018-81ec-e2fb9f6d35de;4228;Vilhelm Koulumies;OYS;SolarBuddhica;6;2021-02-18T12:06:23.697148Z
d241fcd7-b533-49a8-9211-3e1b9e286680;4229;Piritta Rautavuori;TAYS;SolarBuddhica;6;2021-02-24T21:49:26.697158Z
06d04a19-b097-46ec-8274-22f6daeab334;4230;Oivi Ailio;HYKS;SolarBuddhica;6;2021-03-31T07:48:45.697167Z
faa090a4-613b-4e38-acbf-243a8af6cd48;4231;Kylli Ypyä;OYS;SolarBuddhica;6;2021-01-12T07:27:36.697177Z
f69539a4-bbfb-4bb5-96aa-097ae323313f;4232;Kasperi Koskenjaakko;KYS;SolarBuddhica;6;2021-03-07T03:44:03.697186Z
1cbf1fba-55cb-4894-82da-6642527affa2;4234;Birgitta Vala;HYKS;SolarBuddhica;6;2021-01-18T11:45:31.697204Z
e9506a43-fca6-4fc7-854d-d90d02d49760;4238;Minea Saarimaa;KYS;SolarBuddhica;6;2021-01-18T00:14:30.697241Z
